grd_ScheduleMain_rn,grd_ScheduleMain_SUBJ_CD,grd_ScheduleMain_SUBJ_KNM,grd_ScheduleMain_SUBJ_ENM,grd_ScheduleMain_NOTE,grd_ScheduleMain_LECT_NUMB,grd_ScheduleMain_CMPT_DIV_NM,grd_ScheduleMain_CMPT_DIV_ENM,grd_ScheduleMain_UNIT,grd_ScheduleMain_LSTM_LIST,grd_ScheduleMain_LSTM_LIST_ENM,grd_ScheduleMain_COUR_INWON,grd_ScheduleMain_SP_LESS_CD_NM,grd_ScheduleMain_SP_LESS_CD_ENM,grd_ScheduleMain_MNG_LESS_NM,grd_ScheduleMain_MNG_LESS_ENM,grd_ScheduleMain_PROF_NM,grd_ScheduleMain_PROF_ENM,grd_ScheduleMain_BLDG_COUM,grd_ScheduleMain_BLDG_COUM_ENM,grd_ScheduleMain_PROG_YN,grd_ScheduleMain_OTSH_LIMT_YN,grd_ScheduleMain_DLES_COUR_PBT_YN,grd_ScheduleMain_ETC,grd_ScheduleMain_ETC_ENM
51,181012,공학프로그래밍,Engineering Programming,,21001,전선,Major Electives,3,"월(6 ~ 7), 목(3 ~ 4)","Mon(6 ~ 7), Thu(3 ~ 4)",35,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,박희재,박희재,하이테크관-128 하이테크관-236,High Tech Hall(033)-128 High Tech Hall(033)-236,보기,Y,,,
52,181014,응용재료역학,Applied Mechanics of Materials,,21004,전선,Major Electives,3,"화(5 ~ 6), 목(5)","Tue(5 ~ 6), Thu(5)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이승현,Seunghyun Lee,다산관-322 다산관-322,Dasan Hall(002)-322,보기,Y,Y,,
53,181014,응용재료역학,Applied Mechanics of Materials,,21003,전선,Major Electives,3,"월(2 ~ 3), 수(2)","Mon(2 ~ 3), Wed(2)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이승현,Seunghyun Lee,다산관-320 다산관-320,Dasan Hall(002)-320,보기,Y,Y,,
54,181014,응용재료역학,Applied Mechanics of Materials,,21002,전선,Major Electives,3,"월(5), 수(1 ~ 2)","Mon(5), Wed(1 ~ 2)",43,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,허남수,"HUH, NAM-SU",프론티어관-509 프론티어관-509,Frontier Hall(032)-509,보기,Y,Y,,
55,181014,응용재료역학,Applied Mechanics of Materials,,21001,전선,Major Electives,3,"수(8 ~ 9), 금(3)","Wed(8 ~ 9), Fri(3)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김기범,"KIM,   GI BOM",프론티어관-318 프론티어관-318,Frontier Hall(032)-318,보기,Y,Y,,
56,181017,아나로그반도체공학,Analog Semiconductor Circuits,,21002,전선,Major Electives,3,"월(8 ~ 9), 목(5)","Mon(8 ~ 9), Thu(5)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,임충혁,"yim, choong hyuk",프론티어관-509 프론티어관-509,Frontier Hall(032)-509,보기,Y,Y,,
57,181017,아나로그반도체공학,Analog Semiconductor Circuits,,21001,전선,Major Electives,3,"월(6), 목(3 ~ 4)","Mon(6), Thu(3 ~ 4)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,임충혁,"yim, choong hyuk",프론티어관-509 프론티어관-509,Frontier Hall(032)-509,보기,Y,Y,,
58,181031,자동화시스템,Automation Systems,,31001,전선,Major Electives,3,"화(1 ~ 2), 목(6 ~ 7)","Tue(1 ~ 2), Thu(6 ~ 7)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김동환,"Kim, Dong Hwan",하이테크관-232 프론티어관-401,Frontier Hall(032)-401 High Tech Hall(033)-232,보기,Y,Y,"택1,2과목 그룹5",Choose 2 courses from course group 5
59,181031,자동화시스템,Automation Systems,,31002,전선,Major Electives,3,"화(1 ~ 2), 목(6 ~ 7)","Tue(1 ~ 2), Thu(6 ~ 7)",44,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이승제,Seung Jae Lee,프론티어관-316 하이테크관-232,High Tech Hall(033)-232 Frontier Hall(032)-316,보기,Y,Y,"택1,2과목 그룹5",Choose 2 courses from course group 5
60,181031,자동화시스템,Automation Systems,,31003,전선,Major Electives,3,"월(6 ~ 7), 목(3 ~ 4)","Mon(6 ~ 7), Thu(3 ~ 4)",44,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이승제,Seung Jae Lee,다산관-310 하이테크관-232,Dasan Hall(002)-310 High Tech Hall(033)-232,보기,Y,Y,"택1,2과목 그룹5",Choose 2 courses from course group 5
61,181033,CAM,Computer Aided Manufacturing,,31001,전선,Major Electives,3,화(1 ~ 4),Tue(1 ~ 4),34,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,맹희영,"Maeng, Hee young",하이테크관-113-A 프론티어관-507,High Tech Hall(033)-113-A Frontier Hall(032)-507,보기,Y,Y,,
62,181033,CAM,Computer Aided Manufacturing,,31002,전선,Major Electives,3,목(1 ~ 4),Thu(1 ~ 4),34,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,맹희영,"Maeng, Hee young",하이테크관-113-A 프론티어관-507,High Tech Hall(033)-113-A Frontier Hall(032)-507,보기,Y,Y,,
63,181037,기계시스템디자인,Design of Mechanical System,,31001,전선,Major Electives,3,"수(8), 금(3 ~ 4)","Wed(8), Fri(3 ~ 4)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김종형,"KIM, JONGHYEONG",프론티어관-506 프론티어관-506,Frontier Hall(032)-506,보기,Y,Y,,
64,181045,로봇공학,Robotics,,31001,전선,Major Electives,3,"화(8), 수(6 ~ 7)","Tue(8), Wed(6 ~ 7)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김동환,"Kim, Dong Hwan",프론티어관-318 프론티어관-318,Frontier Hall(032)-318,보기,Y,,영어전용(M),Offered in English
65,181050,Capstone Design(1),Capstone Design(1),,41002,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),13,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김태훈,Taehoon Kim,프론티어관-1003,Frontier Hall(032)-1003,보기,Y,Y,논문세미나,Dissertation seminar
66,181050,Capstone Design(1),Capstone Design(1),,41001,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),12,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,"박근, 이주형",박근,,,보기,Y,Y,논문세미나,Dissertation seminar
67,181064,Capstone Design(2),Capstone Design(2),,41028,전필,Major Required Courses,3,금(0 ~ 4),Fri(0 ~ 4),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이주연,Ju Yeon Lee,다산관-317,Dasan Hall(002)-317,보기,Y,Y,논문세미나,Dissertation seminar
68,181064,Capstone Design(2),Capstone Design(2),,41027,전필,Major Required Courses,3,금(0 ~ 4),Fri(0 ~ 4),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,심규호,"SIM, KYUHO",다산관-110,Dasan Hall(002)-110,보기,Y,Y,논문세미나,Dissertation seminar
69,181064,Capstone Design(2),Capstone Design(2),,41026,전필,Major Required Courses,3,금(0 ~ 4),Fri(0 ~ 4),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,정성원,SEONG WON JEONG,다산관-322,Dasan Hall(002)-322,보기,Y,Y,논문세미나,Dissertation seminar
70,181064,Capstone Design(2),Capstone Design(2),,41025,전필,Major Required Courses,3,금(0 ~ 4),Fri(0 ~ 4),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,박민수,"Park, Min Soo",다산관-225,Dasan Hall(002)-225,보기,Y,Y,논문세미나,Dissertation seminar
71,181064,Capstone Design(2),Capstone Design(2),,41024,전필,Major Required Courses,3,금(0 ~ 4),Fri(0 ~ 4),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김헌,"Kim, Huhn",다산관-316,Dasan Hall(002)-316,보기,Y,Y,논문세미나,Dissertation seminar
72,181064,Capstone Design(2),Capstone Design(2),,41023,전필,Major Required Courses,3,금(0 ~ 4),Fri(0 ~ 4),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,류민영,"Lyu, Min-Young",하이테크관-129,High Tech Hall(033)-129 (),보기,Y,Y,논문세미나,Dissertation seminar
73,181064,Capstone Design(2),Capstone Design(2),,41022,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,"조영학, 안다훈","Ahn, Dahoon",,,보기,Y,Y,논문세미나,Dissertation seminar
74,181064,Capstone Design(2),Capstone Design(2),,41021,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이승제,Seung Jae Lee,프론티어관-407,Frontier Hall(032)-407,보기,Y,Y,논문세미나,Dissertation seminar
75,181064,Capstone Design(2),Capstone Design(2),,41017,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),30,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,"김영석, 김정우",김정우,프론티어관-216,Frontier Hall(032)-216 (),보기,Y,Y,논문세미나,Dissertation seminar
76,181064,Capstone Design(2),Capstone Design(2),,41016,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,"김성환, 이치범","LEE, CHIBUM",,,보기,Y,Y,논문세미나,Dissertation seminar
77,181064,Capstone Design(2),Capstone Design(2),,41015,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,허남수,"HUH, NAM-SU",프론티어관-408,Frontier Hall(032)-408,보기,Y,Y,논문세미나,Dissertation seminar
78,181064,Capstone Design(2),Capstone Design(2),,41013,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김정엽,"KIM, JUNG-YUP",,,보기,Y,Y,논문세미나,Dissertation seminar
79,181064,Capstone Design(2),Capstone Design(2),,41012,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,박창용,박창용,프론티어관-316,Frontier Hall(032)-316,보기,Y,Y,논문세미나,Dissertation seminar
80,181064,Capstone Design(2),Capstone Design(2),,41008,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김종형,"KIM, JONGHYEONG",프론티어관-509,Frontier Hall(032)-509 (),보기,Y,Y,논문세미나,Dissertation seminar
81,181064,Capstone Design(2),Capstone Design(2),,41007,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),8,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,"김동환, 표순재","Kim, Dong Hwan",,,보기,Y,Y,논문세미나,Dissertation seminar
82,181064,Capstone Design(2),Capstone Design(2),,41004,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),9,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김기범,"KIM,   GI BOM",,,보기,Y,Y,논문세미나,Dissertation seminar
83,181064,Capstone Design(2),Capstone Design(2),,41003,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,"박희재, 김성걸",박희재,프론티어관-401,Frontier Hall(032)-401,보기,Y,Y,논문세미나,Dissertation seminar
84,181064,Capstone Design(2),Capstone Design(2),,41002,전필,Major Required Courses,3,금(5 ~ 9),Fri(5 ~ 9),20,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,맹희영,"Maeng, Hee young",프론티어관-410,Frontier Hall(032)-410,보기,Y,Y,논문세미나,Dissertation seminar
85,181068,정밀기계설계,Precision Machine Design,,41001,전선,Major Electives,3,"화(5), 목(1 ~ 2)","Tue(5), Thu(1 ~ 2)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,안다훈,"Ahn, Dahoon",프론티어관-502 프론티어관-502,Frontier Hall(032)-502,보기,Y,Y,영어전용(Y),Offered in English
86,181071,에너지시스템,Energy System,,41001,전선,Major Electives,3,"수(8 ~ 9), 목(5)","Wed(8 ~ 9), Thu(5)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,박창용,박창용,프론티어관-509 프론티어관-506,Frontier Hall(032)-509 Frontier Hall(032)-506,보기,Y,Y,,
87,181086,코업(2),Co-operative Education Program(2),,31001,전선,Major Electives,6,토(0),Sat(0),40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김정우,김정우,,,보기,Y,Y,현장실습,Field training
88,181086,코업(2),Co-operative Education Program(2),,31002,전선,Major Electives,6,토(0),Sat(0),40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,심규호,"SIM, KYUHO",,,보기,Y,Y,현장실습,Field training
89,181087,코업프로젝트(2),Co-operative Education Project(2),,31001,전선,Major Electives,12,일(0),Sun(0),40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김정우,김정우,,,보기,Y,Y,코업프로젝트,Co-op project
90,181087,코업프로젝트(2),Co-operative Education Project(2),,31002,전선,Major Electives,12,일(0),Sun(0),40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,심규호,"SIM, KYUHO",,,보기,Y,Y,코업프로젝트,Co-op project
91,181099,생산자동화,Production Automation,,31001,전선,Major Electives,3,"월(2 ~ 3), 목(6)","Mon(2 ~ 3), Thu(6)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,박민수,"Park, Min Soo",다산관-318 다산관-318,Dasan Hall(002)-318,보기,Y,,,
92,181105,MEMS공정및실습,MEMS process & lab,,41001,전선,Major Electives,3,"월(6 ~ 7), 목(3 ~ 4)","Mon(6 ~ 7), Thu(3 ~ 4)",18,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,조영학,"Cho, Young Hak",프론티어관-506 프론티어관-506,Frontier Hall(032)-506,보기,Y,,,
93,181113,응용로봇설계,Applied Robot Design,,31001,전선,Major Electives,3,"화(5), 금(1 ~ 2)","Tue(5), Fri(1 ~ 2)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김정엽,"KIM, JUNG-YUP",프론티어관-409 프론티어관-409,Frontier Hall(032)-409,보기,Y,Y,,
94,181119,영상처리시스템,Image Processing Systems,,31001,전선,Major Electives,3,"월(3 ~ 4), 화(6 ~ 7)","Mon(3 ~ 4), Tue(6 ~ 7)",34,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,박희재,박희재,프론티어관-502 프론티어관-502,Frontier Hall(032)-502,보기,Y,Y,,
95,181121,스마트재료및공정,Smart material and processing,,31001,전선,Major Electives,3,"월(6), 목(4 ~ 5)","Mon(6), Thu(4 ~ 5)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김선경,김선경,다산관-318 다산관-318,Dasan Hall(002)-318,보기,Y,Y,일반+사이버(70%미만)강좌,
96,181123,데이터기반제조,Data Based Manufacturing,,31001,전선,Major Electives,3,"수(9), 목(2 ~ 3)","Wed(9), Thu(2 ~ 3)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이주연,Ju Yeon Lee,프론티어관-501 프론티어관-501,Frontier Hall(032)-501,보기,Y,Y,영어전용(Y)  일반+사이버(70%미만)강좌,Offered in English
97,181128,폴리머성형공정,Polymer Shaping Process,,31001,전선,Major Electives,3,"월(7 ~ 8), 수(2)","Mon(7 ~ 8), Wed(2)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,류민영,"Lyu, Min-Young",다산관-318 다산관-318,Dasan Hall(002)-318,보기,Y,,,
98,181129,금속성형공정,Metal Forming Process,,31001,전선,Major Electives,3,"화(5 ~ 6), 수(5)","Tue(5 ~ 6), Wed(5)",40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,이창환,Chang-Whan LEE,다산관-317 다산관-229,Dasan Hall(002)-229 Dasan Hall(002)-317,보기,Y,,,
99,181130,제품디자인,Industrial Design,,31002,전선,Major Electives,3,목(7 ~ 9),Thu(7 ~ 9),30,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,정성원,SEONG WON JEONG,프론티어관-507,Frontier Hall(032)-507,보기,Y,,,
100,181130,제품디자인,Industrial Design,,31001,전선,Major Electives,3,화(7 ~ 9),Tue(7 ~ 9),30,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,정성원,SEONG WON JEONG,프론티어관-507,Frontier Hall(032)-507,보기,Y,,,
101,181134,소프트웨어공학및설계,Software Engineering and Design,,41001,전선,Major Electives,3,금(5 ~ 7),Fri(5 ~ 7),40,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,김선경,김선경,다산관-229,Dasan Hall(002)-229,보기,Y,Y,일반+사이버(70%미만)강좌,
102,181135,마이크로나노공학,Micro/Nano Engineering,,41001,전선,Major Electives,3,"화(3), 목(8 ~ 9)","Tue(3), Thu(8 ~ 9)",45,기계시스템디자인공학과,Department of Mechanical System Design Engineering,기계시스템디자인공학과,Department of Mechanical System Design Engineering,표순재,Soonjae Pyo,프론티어관-402 프론티어관-402,Frontier Hall(032)-402,보기,Y,Y,,
